mesh_id,lon,lat,potential_v
2210,138.24450000000013,36.67649999999993,1
2301,138.24550000000013,36.67649999999993,1
2392,138.24650000000014,36.67649999999993,1
2483,138.24750000000012,36.67649999999993,1
2574,138.24850000000018,36.67649999999993,1
2665,138.24950000000013,36.67649999999993,1
2756,138.25050000000013,36.67649999999993,1
2847,138.25150000000016,36.67649999999993,1
2938,138.25250000000017,36.67649999999993,1
3029,138.25350000000014,36.67649999999993,1
3120,138.25450000000018,36.67649999999993,1
3211,138.25550000000015,36.67649999999993,1
3302,138.2565000000002,36.67649999999993,1
3393,138.25750000000016,36.67649999999993,1
3484,138.2585000000002,36.67649999999993,1
3575,138.2595000000002,36.67649999999993,1
3666,138.2605000000002,36.67649999999993,1
3757,138.26150000000018,36.67649999999993,1
3848,138.2625000000002,36.67649999999993,1
3939,138.2635000000002,36.67649999999993,1
4030,138.26450000000023,36.67649999999993,1
4121,138.2655000000002,36.67649999999993,1
4212,138.2665000000002,36.67649999999993,1
4303,138.26750000000024,36.67649999999993,1
4394,138.26850000000024,36.67649999999993,1
4485,138.26950000000022,36.67649999999993,1
4576,138.27050000000025,36.67649999999993,1
4667,138.27150000000026,36.67649999999993,1
4758,138.27250000000026,36.67649999999993,1
4849,138.27350000000027,36.67649999999993,1
4940,138.27450000000024,36.67649999999993,0
5031,138.27550000000025,36.67649999999993,0
5122,138.27650000000025,36.67649999999993,0
5213,138.2775000000003,36.67649999999993,0
5304,138.27850000000026,36.67649999999993,0
5395,138.27950000000027,36.67649999999993,0
5486,138.2805000000003,36.67649999999993,0
5577,138.28150000000028,36.67649999999993,0
5668,138.28250000000028,36.67649999999993,1
5759,138.28350000000032,36.67649999999993,1
5850,138.28450000000032,36.67649999999993,1
5941,138.2855000000003,36.67649999999993,1
6032,138.2865000000003,36.67649999999993,1
6123,138.2875000000003,36.67649999999993,1
6214,138.2885000000003,36.67649999999993,1
6305,138.28950000000034,36.67649999999993,1
6396,138.29050000000032,36.67649999999993,1
6487,138.29150000000033,36.67649999999993,1
6578,138.29250000000033,36.67649999999993,1
6669,138.29350000000034,36.67649999999993,1
6760,138.29450000000034,36.67649999999993,1
6851,138.29550000000035,36.67649999999993,1
6942,138.29650000000038,36.67649999999993,1
7033,138.29750000000038,36.67649999999993,1
7124,138.29850000000036,36.67649999999993,1
7215,138.29950000000036,36.67649999999993,1
7306,138.3005000000004,36.67649999999993,0
27,138.22050000000002,36.67749999999994,0
118,138.2215,36.67749999999994,0
209,138.2225,36.67749999999994,0
300,138.2235,36.67749999999994,0
391,138.22450000000003,36.67749999999994,0
482,138.2255,36.67749999999994,0
573,138.22650000000004,36.67749999999994,0
664,138.22750000000002,36.67749999999994,0
755,138.22850000000005,36.67749999999994,0
846,138.22950000000006,36.67749999999994,0
937,138.23050000000003,36.67749999999994,0
1028,138.23150000000004,36.67749999999994,0
1119,138.23250000000007,36.67749999999994,0
1210,138.23350000000008,36.67749999999994,0
1301,138.23450000000005,36.67749999999994,0
1392,138.23550000000006,36.67749999999994,0
1483,138.23650000000012,36.67749999999994,0
1574,138.23750000000007,36.67749999999994,0
1665,138.2385000000001,36.67749999999994,0
1756,138.2395000000001,36.67749999999994,0
1847,138.2405000000001,36.67749999999994,1
1938,138.2415000000001,36.67749999999994,1
2029,138.24250000000012,36.67749999999994,1
2120,138.2435000000001,36.67749999999994,1
2211,138.24450000000013,36.67749999999994,1
2302,138.24550000000013,36.67749999999994,1
2393,138.24650000000014,36.67749999999994,1
2484,138.24750000000012,36.67749999999994,1
2575,138.24850000000018,36.67749999999994,1
2666,138.24950000000013,36.67749999999994,1
2757,138.25050000000013,36.67749999999994,1
2848,138.25150000000016,36.67749999999994,1
2939,138.25250000000017,36.67749999999994,1
3030,138.25350000000014,36.67749999999994,1
3121,138.25450000000018,36.67749999999994,1
3212,138.25550000000015,36.67749999999994,1
3303,138.2565000000002,36.67749999999994,1
3394,138.25750000000016,36.67749999999994,1
3485,138.2585000000002,36.67749999999994,1
3576,138.2595000000002,36.67749999999994,1
3667,138.2605000000002,36.67749999999994,1
3758,138.26150000000018,36.67749999999994,1
3849,138.2625000000002,36.67749999999994,1
3940,138.2635000000002,36.67749999999994,1
4031,138.26450000000023,36.67749999999994,1
4122,138.2655000000002,36.67749999999994,1
4213,138.2665000000002,36.67749999999994,1
4304,138.26750000000024,36.67749999999994,1
4395,138.26850000000024,36.67749999999994,1
4486,138.26950000000022,36.67749999999994,1
4577,138.27050000000025,36.67749999999994,1
4668,138.27150000000026,36.67749999999994,1
4759,138.27250000000026,36.67749999999994,1
4850,138.27350000000027,36.67749999999994,1
4941,138.27450000000024,36.67749999999994,0
5032,138.27550000000025,36.67749999999994,0
5123,138.27650000000025,36.67749999999994,0
5214,138.2775000000003,36.67749999999994,0
5305,138.27850000000026,36.67749999999994,0
5396,138.27950000000027,36.67749999999994,0
5487,138.2805000000003,36.67749999999994,0
5578,138.28150000000028,36.67749999999994,0
5669,138.28250000000028,36.67749999999994,0
5760,138.28350000000032,36.67749999999994,1
5851,138.28450000000032,36.67749999999994,1
5942,138.2855000000003,36.67749999999994,1
6033,138.2865000000003,36.67749999999994,1
6124,138.2875000000003,36.67749999999994,1
6215,138.2885000000003,36.67749999999994,1
6306,138.28950000000034,36.67749999999994,1
6397,138.29050000000032,36.67749999999994,1
6488,138.29150000000033,36.67749999999994,1
6579,138.29250000000033,36.67749999999994,1
6670,138.29350000000034,36.67749999999994,1
6761,138.29450000000034,36.67749999999994,1
6852,138.29550000000035,36.67749999999994,1
6943,138.29650000000038,36.67749999999994,1
7034,138.29750000000038,36.67749999999994,1
7125,138.29850000000036,36.67749999999994,1
7216,138.29950000000036,36.67749999999994,1
7307,138.3005000000004,36.67749999999994,0
28,138.22050000000002,36.678499999999936,0
119,138.2215,36.678499999999936,0
210,138.2225,36.678499999999936,0
301,138.2235,36.678499999999936,0
392,138.22450000000003,36.678499999999936,0
483,138.2255,36.678499999999936,0
574,138.22650000000004,36.678499999999936,0
665,138.22750000000002,36.678499999999936,0
756,138.22850000000005,36.678499999999936,0
847,138.22950000000006,36.678499999999936,0
938,138.23050000000003,36.678499999999936,0
1029,138.23150000000004,36.678499999999936,0
1120,138.23250000000007,36.678499999999936,0
1211,138.23350000000008,36.678499999999936,0
1302,138.23450000000005,36.678499999999936,0
1393,138.23550000000006,36.678499999999936,0
1484,138.23650000000012,36.678499999999936,0
1575,138.23750000000007,36.678499999999936,0
1666,138.2385000000001,36.678499999999936,0
1757,138.2395000000001,36.678499999999936,0
1848,138.2405000000001,36.678499999999936,0
1939,138.2415000000001,36.678499999999936,1
2030,138.24250000000012,36.678499999999936,1
2121,138.2435000000001,36.678499999999936,1
2212,138.24450000000013,36.678499999999936,1
2303,138.24550000000013,36.678499999999936,1
2394,138.24650000000014,36.678499999999936,1
2485,138.24750000000012,36.678499999999936,1
2576,138.24850000000018,36.678499999999936,1
2667,138.24950000000013,36.678499999999936,1
2758,138.25050000000013,36.678499999999936,1
2849,138.25150000000016,36.678499999999936,1
2940,138.25250000000017,36.678499999999936,1
3031,138.25350000000014,36.678499999999936,1
3122,138.25450000000018,36.678499999999936,1
3213,138.25550000000015,36.678499999999936,1
3304,138.2565000000002,36.678499999999936,1
3395,138.25750000000016,36.678499999999936,1
3486,138.2585000000002,36.678499999999936,1
3577,138.2595000000002,36.678499999999936,1
3668,138.2605000000002,36.678499999999936,1
3759,138.26150000000018,36.678499999999936,1
3850,138.2625000000002,36.678499999999936,1
3941,138.2635000000002,36.678499999999936,1
4032,138.26450000000023,36.678499999999936,1
4123,138.2655000000002,36.678499999999936,1
4214,138.2665000000002,36.678499999999936,1
4305,138.26750000000024,36.678499999999936,1
4396,138.26850000000024,36.678499999999936,1
4487,138.26950000000022,36.678499999999936,1
4578,138.27050000000025,36.678499999999936,1
4669,138.27150000000026,36.678499999999936,1
4760,138.27250000000026,36.678499999999936,1
4851,138.27350000000027,36.678499999999936,1
4942,138.27450000000024,36.678499999999936,0
5033,138.27550000000025,36.678499999999936,0
5124,138.27650000000025,36.678499999999936,0
5215,138.2775000000003,36.678499999999936,0
5306,138.27850000000026,36.678499999999936,0
5397,138.27950000000027,36.678499999999936,0
5488,138.2805000000003,36.678499999999936,0
5579,138.28150000000028,36.678499999999936,0
5670,138.28250000000028,36.678499999999936,0
5761,138.28350000000032,36.678499999999936,1
5852,138.28450000000032,36.678499999999936,1
5943,138.2855000000003,36.678499999999936,1
6034,138.2865000000003,36.678499999999936,1
6125,138.2875000000003,36.678499999999936,1
6216,138.2885000000003,36.678499999999936,1
6307,138.28950000000034,36.678499999999936,1
6398,138.29050000000032,36.678499999999936,1
6489,138.29150000000033,36.678499999999936,1
6580,138.29250000000033,36.678499999999936,1
6671,138.29350000000034,36.678499999999936,1
6762,138.29450000000034,36.678499999999936,1
6853,138.29550000000035,36.678499999999936,1
6944,138.29650000000038,36.678499999999936,1
7035,138.29750000000038,36.678499999999936,1
7126,138.29850000000036,36.678499999999936,1
7217,138.29950000000036,36.678499999999936,1
7308,138.3005000000004,36.678499999999936,0
29,138.22050000000002,36.67949999999993,0
120,138.2215,36.67949999999993,0
211,138.2225,36.67949999999993,0
302,138.2235,36.67949999999993,0
393,138.22450000000003,36.67949999999993,0
484,138.2255,36.67949999999993,0
575,138.22650000000004,36.67949999999993,0
666,138.22750000000002,36.67949999999993,0
757,138.22850000000005,36.67949999999993,0
848,138.22950000000006,36.67949999999993,0
939,138.23050000000003,36.67949999999993,0
1030,138.23150000000004,36.67949999999993,0
1121,138.23250000000007,36.67949999999993,0
1212,138.23350000000008,36.67949999999993,0
1303,138.23450000000005,36.67949999999993,0
1394,138.23550000000006,36.67949999999993,0
1485,138.23650000000012,36.67949999999993,0
1576,138.23750000000007,36.67949999999993,0
1667,138.2385000000001,36.67949999999993,0
1758,138.2395000000001,36.67949999999993,0
1849,138.2405000000001,36.67949999999993,0
1940,138.2415000000001,36.67949999999993,1
2031,138.24250000000012,36.67949999999993,1
2122,138.2435000000001,36.67949999999993,1
2213,138.24450000000013,36.67949999999993,1
2304,138.24550000000013,36.67949999999993,1
2395,138.24650000000014,36.67949999999993,1
2486,138.24750000000012,36.67949999999993,1
2577,138.24850000000018,36.67949999999993,1
2668,138.24950000000013,36.67949999999993,1
2759,138.25050000000013,36.67949999999993,1
2850,138.25150000000016,36.67949999999993,1
2941,138.25250000000017,36.67949999999993,1
3032,138.25350000000014,36.67949999999993,1
3123,138.25450000000018,36.67949999999993,1
3214,138.25550000000015,36.67949999999993,1
3305,138.2565000000002,36.67949999999993,1
3396,138.25750000000016,36.67949999999993,1
3487,138.2585000000002,36.67949999999993,1
3578,138.2595000000002,36.67949999999993,1
3669,138.2605000000002,36.67949999999993,1
3760,138.26150000000018,36.67949999999993,1
3851,138.2625000000002,36.67949999999993,1
3942,138.2635000000002,36.67949999999993,1
4033,138.26450000000023,36.67949999999993,1
4124,138.2655000000002,36.67949999999993,1
4215,138.2665000000002,36.67949999999993,1
4306,138.26750000000024,36.67949999999993,1
4397,138.26850000000024,36.67949999999993,1
4488,138.26950000000022,36.67949999999993,1
4579,138.27050000000025,36.67949999999993,1
4670,138.27150000000026,36.67949999999993,1
4761,138.27250000000026,36.67949999999993,1
4852,138.27350000000027,36.67949999999993,1
4943,138.27450000000024,36.67949999999993,0
5034,138.27550000000025,36.67949999999993,0
5125,138.27650000000025,36.67949999999993,0
5216,138.2775000000003,36.67949999999993,0
5307,138.27850000000026,36.67949999999993,0
5398,138.27950000000027,36.67949999999993,0
5489,138.2805000000003,36.67949999999993,0
5580,138.28150000000028,36.67949999999993,0
5671,138.28250000000028,36.67949999999993,0
5762,138.28350000000032,36.67949999999993,1
5853,138.28450000000032,36.67949999999993,1
5944,138.2855000000003,36.67949999999993,1
6035,138.2865000000003,36.67949999999993,1
6126,138.2875000000003,36.67949999999993,1
6217,138.2885000000003,36.67949999999993,1
6308,138.28950000000034,36.67949999999993,1
6399,138.29050000000032,36.67949999999993,1
6490,138.29150000000033,36.67949999999993,1
6581,138.29250000000033,36.67949999999993,1
6672,138.29350000000034,36.67949999999993,1
6763,138.29450000000034,36.67949999999993,1
6854,138.29550000000035,36.67949999999993,1
6945,138.29650000000038,36.67949999999993,1
7036,138.29750000000038,36.67949999999993,1
7127,138.29850000000036,36.67949999999993,1
7218,138.29950000000036,36.67949999999993,1
7309,138.3005000000004,36.67949999999993,0
30,138.22050000000002,36.68049999999992,0
121,138.2215,36.68049999999992,0
212,138.2225,36.68049999999992,0
303,138.2235,36.68049999999992,0
394,138.22450000000003,36.68049999999992,0
485,138.2255,36.68049999999992,0
576,138.22650000000004,36.68049999999992,0
667,138.22750000000002,36.68049999999992,0
758,138.22850000000005,36.68049999999992,0
849,138.22950000000006,36.68049999999992,0
940,138.23050000000003,36.68049999999992,0
1031,138.23150000000004,36.68049999999992,0
1122,138.23250000000007,36.68049999999992,0
1213,138.23350000000008,36.68049999999992,0
1304,138.23450000000005,36.68049999999992,0
1395,138.23550000000006,36.68049999999992,0
1486,138.23650000000012,36.68049999999992,0
1577,138.23750000000007,36.68049999999992,0
1668,138.2385000000001,36.68049999999992,0
1759,138.2395000000001,36.68049999999992,0
1850,138.2405000000001,36.68049999999992,0
1941,138.2415000000001,36.68049999999992,0
2032,138.24250000000012,36.68049999999992,0
2123,138.2435000000001,36.68049999999992,1
2214,138.24450000000013,36.68049999999992,1
2305,138.24550000000013,36.68049999999992,1
2396,138.24650000000014,36.68049999999992,1
2487,138.24750000000012,36.68049999999992,1
2578,138.24850000000018,36.68049999999992,1
2669,138.24950000000013,36.68049999999992,1
2760,138.25050000000013,36.68049999999992,1
2851,138.25150000000016,36.68049999999992,1
2942,138.25250000000017,36.68049999999992,1
3033,138.25350000000014,36.68049999999992,1
3124,138.25450000000018,36.68049999999992,1
3215,138.25550000000015,36.68049999999992,1
3306,138.2565000000002,36.68049999999992,1
3397,138.25750000000016,36.68049999999992,1
3488,138.2585000000002,36.68049999999992,1
3579,138.2595000000002,36.68049999999992,1
3670,138.2605000000002,36.68049999999992,1
3761,138.26150000000018,36.68049999999992,1
3852,138.2625000000002,36.68049999999992,1
3943,138.2635000000002,36.68049999999992,1
4034,138.26450000000023,36.68049999999992,1
4125,138.2655000000002,36.68049999999992,1
4216,138.2665000000002,36.68049999999992,1
4307,138.26750000000024,36.68049999999992,1
4398,138.26850000000024,36.68049999999992,1
4489,138.26950000000022,36.68049999999992,1
4580,138.27050000000025,36.68049999999992,1
4671,138.27150000000026,36.68049999999992,1
4762,138.27250000000026,36.68049999999992,1
4853,138.27350000000027,36.68049999999992,1
4944,138.27450000000024,36.68049999999992,0
5035,138.27550000000025,36.68049999999992,0
5126,138.27650000000025,36.68049999999992,0
5217,138.2775000000003,36.68049999999992,0
5308,138.27850000000026,36.68049999999992,0
5399,138.27950000000027,36.68049999999992,0
5490,138.2805000000003,36.68049999999992,0
5581,138.28150000000028,36.68049999999992,0
5672,138.28250000000028,36.68049999999992,0
5763,138.28350000000032,36.68049999999992,1
