mesh_id,lon,lat,potential_v,is_obstacle
4102,138.2655000000002,36.657499999999985,0,True
4193,138.2665000000002,36.657499999999985,0,True
4284,138.26750000000024,36.657499999999985,0,True
4375,138.26850000000024,36.657499999999985,0,True
4466,138.26950000000022,36.657499999999985,0,False
4557,138.27050000000025,36.657499999999985,0,False
4648,138.27150000000026,36.657499999999985,0,False
4739,138.27250000000026,36.657499999999985,0,False
4830,138.27350000000027,36.657499999999985,0,False
4921,138.27450000000024,36.657499999999985,1,False
5012,138.27550000000025,36.657499999999985,1,False
5103,138.27650000000025,36.657499999999985,1,False
5194,138.2775000000003,36.657499999999985,1,False
5285,138.27850000000026,36.657499999999985,1,False
5376,138.27950000000027,36.657499999999985,1,False
5467,138.2805000000003,36.657499999999985,1,False
5558,138.28150000000028,36.657499999999985,1,False
5649,138.28250000000028,36.657499999999985,1,False
5740,138.28350000000032,36.657499999999985,1,False
5831,138.28450000000032,36.657499999999985,1,False
5922,138.2855000000003,36.657499999999985,1,False
6013,138.2865000000003,36.657499999999985,1,False
6104,138.2875000000003,36.657499999999985,1,False
6195,138.2885000000003,36.657499999999985,1,False
6286,138.28950000000034,36.657499999999985,1,True
6377,138.29050000000032,36.657499999999985,1,False
6468,138.29150000000033,36.657499999999985,1,False
6559,138.29250000000033,36.657499999999985,1,False
6650,138.29350000000034,36.657499999999985,1,False
6741,138.29450000000034,36.657499999999985,1,False
6832,138.29550000000035,36.657499999999985,0,False
6923,138.29650000000038,36.657499999999985,0,False
7014,138.29750000000038,36.657499999999985,0,False
7105,138.29850000000036,36.657499999999985,0,False
7196,138.29950000000036,36.657499999999985,0,False
7287,138.3005000000004,36.657499999999985,0,False
8,138.22050000000002,36.65849999999998,0,False
99,138.2215,36.65849999999998,0,False
190,138.2225,36.65849999999998,0,False
281,138.2235,36.65849999999998,0,False
372,138.22450000000003,36.65849999999998,1,False
463,138.2255,36.65849999999998,1,False
554,138.22650000000004,36.65849999999998,1,False
645,138.22750000000002,36.65849999999998,1,False
736,138.22850000000005,36.65849999999998,1,False
827,138.22950000000006,36.65849999999998,1,False
918,138.23050000000003,36.65849999999998,1,True
1009,138.23150000000004,36.65849999999998,1,True
1100,138.23250000000007,36.65849999999998,1,True
1191,138.23350000000008,36.65849999999998,1,True
1282,138.23450000000005,36.65849999999998,1,False
1373,138.23550000000006,36.65849999999998,1,False
1464,138.23650000000012,36.65849999999998,1,False
1555,138.23750000000007,36.65849999999998,1,False
1646,138.2385000000001,36.65849999999998,1,False
1737,138.2395000000001,36.65849999999998,1,False
1828,138.2405000000001,36.65849999999998,1,False
1919,138.2415000000001,36.65849999999998,1,False
2010,138.24250000000012,36.65849999999998,0,False
2101,138.2435000000001,36.65849999999998,0,True
2192,138.24450000000013,36.65849999999998,1,False
2283,138.24550000000013,36.65849999999998,1,False
2374,138.24650000000014,36.65849999999998,1,False
2465,138.24750000000012,36.65849999999998,1,False
2556,138.24850000000018,36.65849999999998,1,False
2647,138.24950000000013,36.65849999999998,1,False
2738,138.25050000000013,36.65849999999998,1,False
2829,138.25150000000016,36.65849999999998,1,False
2920,138.25250000000017,36.65849999999998,1,False
3011,138.25350000000014,36.65849999999998,1,False
3102,138.25450000000018,36.65849999999998,1,False
3193,138.25550000000015,36.65849999999998,1,False
3284,138.2565000000002,36.65849999999998,1,False
3375,138.25750000000016,36.65849999999998,1,False
3466,138.2585000000002,36.65849999999998,1,False
3557,138.2595000000002,36.65849999999998,1,False
3648,138.2605000000002,36.65849999999998,1,False
3739,138.26150000000018,36.65849999999998,1,False
3830,138.2625000000002,36.65849999999998,1,False
3921,138.2635000000002,36.65849999999998,1,False
4012,138.26450000000023,36.65849999999998,1,True
4103,138.2655000000002,36.65849999999998,0,True
4194,138.2665000000002,36.65849999999998,0,True
4285,138.26750000000024,36.65849999999998,0,True
4376,138.26850000000024,36.65849999999998,0,True
4467,138.26950000000022,36.65849999999998,0,True
4558,138.27050000000025,36.65849999999998,0,False
4649,138.27150000000026,36.65849999999998,0,False
4740,138.27250000000026,36.65849999999998,0,False
4831,138.27350000000027,36.65849999999998,0,False
4922,138.27450000000024,36.65849999999998,0,False
5013,138.27550000000025,36.65849999999998,0,False
5104,138.27650000000025,36.65849999999998,1,False
5195,138.2775000000003,36.65849999999998,1,False
5286,138.27850000000026,36.65849999999998,1,False
5377,138.27950000000027,36.65849999999998,1,False
5468,138.2805000000003,36.65849999999998,1,False
5559,138.28150000000028,36.65849999999998,1,False
5650,138.28250000000028,36.65849999999998,1,False
5741,138.28350000000032,36.65849999999998,1,False
5832,138.28450000000032,36.65849999999998,1,False
5923,138.2855000000003,36.65849999999998,1,False
6014,138.2865000000003,36.65849999999998,1,False
6105,138.2875000000003,36.65849999999998,1,False
6196,138.2885000000003,36.65849999999998,1,False
6287,138.28950000000034,36.65849999999998,1,False
6378,138.29050000000032,36.65849999999998,1,False
6469,138.29150000000033,36.65849999999998,1,False
6560,138.29250000000033,36.65849999999998,1,False
6651,138.29350000000034,36.65849999999998,1,False
6742,138.29450000000034,36.65849999999998,1,False
6833,138.29550000000035,36.65849999999998,0,False
6924,138.29650000000038,36.65849999999998,0,False
7015,138.29750000000038,36.65849999999998,0,False
7106,138.29850000000036,36.65849999999998,0,False
7197,138.29950000000036,36.65849999999998,0,False
7288,138.3005000000004,36.65849999999998,0,False
9,138.22050000000002,36.65949999999998,0,False
100,138.2215,36.65949999999998,0,False
191,138.2225,36.65949999999998,0,False
282,138.2235,36.65949999999998,1,False
373,138.22450000000003,36.65949999999998,1,False
464,138.2255,36.65949999999998,1,False
555,138.22650000000004,36.65949999999998,1,False
646,138.22750000000002,36.65949999999998,1,False
737,138.22850000000005,36.65949999999998,1,False
828,138.22950000000006,36.65949999999998,1,False
919,138.23050000000003,36.65949999999998,1,False
1010,138.23150000000004,36.65949999999998,1,False
1101,138.23250000000007,36.65949999999998,1,False
1192,138.23350000000008,36.65949999999998,1,False
1283,138.23450000000005,36.65949999999998,1,False
1374,138.23550000000006,36.65949999999998,1,False
1465,138.23650000000012,36.65949999999998,1,False
1556,138.23750000000007,36.65949999999998,1,False
1647,138.2385000000001,36.65949999999998,1,False
1738,138.2395000000001,36.65949999999998,1,False
1829,138.2405000000001,36.65949999999998,1,False
1920,138.2415000000001,36.65949999999998,1,False
2011,138.24250000000012,36.65949999999998,0,False
2102,138.2435000000001,36.65949999999998,0,False
2193,138.24450000000013,36.65949999999998,1,False
2284,138.24550000000013,36.65949999999998,1,False
2375,138.24650000000014,36.65949999999998,1,False
2466,138.24750000000012,36.65949999999998,1,False
2557,138.24850000000018,36.65949999999998,1,False
2648,138.24950000000013,36.65949999999998,1,False
2739,138.25050000000013,36.65949999999998,1,False
2830,138.25150000000016,36.65949999999998,1,False
2921,138.25250000000017,36.65949999999998,1,False
3012,138.25350000000014,36.65949999999998,1,False
3103,138.25450000000018,36.65949999999998,1,False
3194,138.25550000000015,36.65949999999998,1,False
3285,138.2565000000002,36.65949999999998,1,False
3376,138.25750000000016,36.65949999999998,1,False
3467,138.2585000000002,36.65949999999998,1,False
3558,138.2595000000002,36.65949999999998,1,False
3649,138.2605000000002,36.65949999999998,1,False
3740,138.26150000000018,36.65949999999998,1,False
3831,138.2625000000002,36.65949999999998,1,False
3922,138.2635000000002,36.65949999999998,1,False
4013,138.26450000000023,36.65949999999998,1,False
4104,138.2655000000002,36.65949999999998,0,True
4195,138.2665000000002,36.65949999999998,0,True
4286,138.26750000000024,36.65949999999998,0,True
4377,138.26850000000024,36.65949999999998,0,True
4468,138.26950000000022,36.65949999999998,0,True
4559,138.27050000000025,36.65949999999998,0,False
4650,138.27150000000026,36.65949999999998,0,False
4741,138.27250000000026,36.65949999999998,0,False
4832,138.27350000000027,36.65949999999998,0,False
4923,138.27450000000024,36.65949999999998,0,False
5014,138.27550000000025,36.65949999999998,0,False
5105,138.27650000000025,36.65949999999998,1,False
5196,138.2775000000003,36.65949999999998,1,False
5287,138.27850000000026,36.65949999999998,1,False
5378,138.27950000000027,36.65949999999998,1,False
5469,138.2805000000003,36.65949999999998,1,False
5560,138.28150000000028,36.65949999999998,1,False
5651,138.28250000000028,36.65949999999998,1,False
5742,138.28350000000032,36.65949999999998,1,False
5833,138.28450000000032,36.65949999999998,1,False
5924,138.2855000000003,36.65949999999998,1,False
6015,138.2865000000003,36.65949999999998,1,False
6106,138.2875000000003,36.65949999999998,1,False
6197,138.2885000000003,36.65949999999998,1,False
6288,138.28950000000034,36.65949999999998,1,False
6379,138.29050000000032,36.65949999999998,1,False
6470,138.29150000000033,36.65949999999998,1,False
6561,138.29250000000033,36.65949999999998,1,True
6652,138.29350000000034,36.65949999999998,1,False
6743,138.29450000000034,36.65949999999998,1,False
6834,138.29550000000035,36.65949999999998,1,False
6925,138.29650000000038,36.65949999999998,1,True
7016,138.29750000000038,36.65949999999998,0,False
7107,138.29850000000036,36.65949999999998,0,False
7198,138.29950000000036,36.65949999999998,0,False
7289,138.3005000000004,36.65949999999998,0,False
10,138.22050000000002,36.66049999999997,0,False
101,138.2215,36.66049999999997,0,False
192,138.2225,36.66049999999997,1,False
283,138.2235,36.66049999999997,1,False
374,138.22450000000003,36.66049999999997,1,False
465,138.2255,36.66049999999997,1,False
556,138.22650000000004,36.66049999999997,1,False
647,138.22750000000002,36.66049999999997,1,False
738,138.22850000000005,36.66049999999997,1,True
829,138.22950000000006,36.66049999999997,1,False
920,138.23050000000003,36.66049999999997,1,False
1011,138.23150000000004,36.66049999999997,1,True
1102,138.23250000000007,36.66049999999997,1,True
1193,138.23350000000008,36.66049999999997,0,True
1284,138.23450000000005,36.66049999999997,1,False
1375,138.23550000000006,36.66049999999997,1,False
1466,138.23650000000012,36.66049999999997,1,False
1557,138.23750000000007,36.66049999999997,1,False
1648,138.2385000000001,36.66049999999997,1,False
1739,138.2395000000001,36.66049999999997,1,False
1830,138.2405000000001,36.66049999999997,1,False
1921,138.2415000000001,36.66049999999997,1,False
2012,138.24250000000012,36.66049999999997,0,False
2103,138.2435000000001,36.66049999999997,0,False
2194,138.24450000000013,36.66049999999997,1,False
2285,138.24550000000013,36.66049999999997,1,False
2376,138.24650000000014,36.66049999999997,1,False
2467,138.24750000000012,36.66049999999997,1,False
2558,138.24850000000018,36.66049999999997,1,False
2649,138.24950000000013,36.66049999999997,1,False
2740,138.25050000000013,36.66049999999997,1,False
2831,138.25150000000016,36.66049999999997,1,False
2922,138.25250000000017,36.66049999999997,1,False
3013,138.25350000000014,36.66049999999997,1,False
3104,138.25450000000018,36.66049999999997,1,False
3195,138.25550000000015,36.66049999999997,1,False
3286,138.2565000000002,36.66049999999997,1,False
3377,138.25750000000016,36.66049999999997,1,False
3468,138.2585000000002,36.66049999999997,1,False
3559,138.2595000000002,36.66049999999997,1,False
3650,138.2605000000002,36.66049999999997,1,False
3741,138.26150000000018,36.66049999999997,1,False
3832,138.2625000000002,36.66049999999997,1,False
3923,138.2635000000002,36.66049999999997,1,False
4014,138.26450000000023,36.66049999999997,1,False
4105,138.2655000000002,36.66049999999997,1,False
4196,138.2665000000002,36.66049999999997,0,True
4287,138.26750000000024,36.66049999999997,0,True
4378,138.26850000000024,36.66049999999997,0,True
4469,138.26950000000022,36.66049999999997,0,True
4560,138.27050000000025,36.66049999999997,0,False
4651,138.27150000000026,36.66049999999997,0,False
4742,138.27250000000026,36.66049999999997,0,False
4833,138.27350000000027,36.66049999999997,0,False
4924,138.27450000000024,36.66049999999997,0,False
5015,138.27550000000025,36.66049999999997,1,False
5106,138.27650000000025,36.66049999999997,1,False
5197,138.2775000000003,36.66049999999997,1,False
5288,138.27850000000026,36.66049999999997,1,False
5379,138.27950000000027,36.66049999999997,1,False
5470,138.2805000000003,36.66049999999997,1,False
5561,138.28150000000028,36.66049999999997,1,False
5652,138.28250000000028,36.66049999999997,1,False
5743,138.28350000000032,36.66049999999997,1,False
5834,138.28450000000032,36.66049999999997,1,False
5925,138.2855000000003,36.66049999999997,1,False
6016,138.2865000000003,36.66049999999997,1,False
6107,138.2875000000003,36.66049999999997,1,False
6198,138.2885000000003,36.66049999999997,1,False
6289,138.28950000000034,36.66049999999997,1,False
6380,138.29050000000032,36.66049999999997,1,False
6471,138.29150000000033,36.66049999999997,1,False
6562,138.29250000000033,36.66049999999997,1,False
6653,138.29350000000034,36.66049999999997,1,False
6744,138.29450000000034,36.66049999999997,1,False
6835,138.29550000000035,36.66049999999997,1,False
6926,138.29650000000038,36.66049999999997,1,False
7017,138.29750000000038,36.66049999999997,0,False
7108,138.29850000000036,36.66049999999997,0,False
7199,138.29950000000036,36.66049999999997,0,False
7290,138.3005000000004,36.66049999999997,0,False
11,138.22050000000002,36.66149999999998,0,False
102,138.2215,36.66149999999998,1,False
193,138.2225,36.66149999999998,1,False
284,138.2235,36.66149999999998,1,False
375,138.22450000000003,36.66149999999998,1,False
466,138.2255,36.66149999999998,1,False
557,138.22650000000004,36.66149999999998,1,False
648,138.22750000000002,36.66149999999998,1,False
739,138.22850000000005,36.66149999999998,1,False
830,138.22950000000006,36.66149999999998,1,False
921,138.23050000000003,36.66149999999998,1,False
1012,138.23150000000004,36.66149999999998,1,False
1103,138.23250000000007,36.66149999999998,1,False
1194,138.23350000000008,36.66149999999998,1,False
1285,138.23450000000005,36.66149999999998,1,False
1376,138.23550000000006,36.66149999999998,1,False
1467,138.23650000000012,36.66149999999998,1,False
1558,138.23750000000007,36.66149999999998,1,False
1649,138.2385000000001,36.66149999999998,1,False
1740,138.2395000000001,36.66149999999998,1,False
1831,138.2405000000001,36.66149999999998,1,False
1922,138.2415000000001,36.66149999999998,0,False
2013,138.24250000000012,36.66149999999998,0,False
2104,138.2435000000001,36.66149999999998,0,False
2195,138.24450000000013,36.66149999999998,1,False
2286,138.24550000000013,36.66149999999998,1,False
2377,138.24650000000014,36.66149999999998,1,False
2468,138.24750000000012,36.66149999999998,1,False
2559,138.24850000000018,36.66149999999998,1,False
2650,138.24950000000013,36.66149999999998,1,False
2741,138.25050000000013,36.66149999999998,1,False
2832,138.25150000000016,36.66149999999998,1,False
2923,138.25250000000017,36.66149999999998,1,False
3014,138.25350000000014,36.66149999999998,1,False
3105,138.25450000000018,36.66149999999998,1,False
3196,138.25550000000015,36.66149999999998,1,False
